Date,Machine,Single-qubit gate error,Single-qubit spontaneous emission,Two-qubit gate error,Two-qubit spontaneous emission,Memory error,Measurement crosstalk error,Reset crosstalk error,SPAM error
2022_06_09,H1-1,3.8(4)E-05,,2.40(8)E-03,,3.4(2)E-04,1.2(2)E-05,,2.8(1)E-03
2022_06_09,H1-2,3.4(4)E-05,,2.50(9)E-03,,3.4(2)E-04,5.2(4)E-05,,3.2(2)E-03
2023_01_20,H1-1,4.5(8)E-05,0(4)E-06,2.05(8)E-03,8.4(6)E-04,1.4(3)E-04,7(5)E-06,,3.1(4)E-03
2023_03_10,H2-1,2.5(3)E-05,7(3)E-06,1.83(5)E-03,7.9(4)E-04,2.2(3)E-04,4.4(8)E-06,,1.6(1)E-03
2023_07_17,H1-1,2.9(5)E-05,1.0(5)E-05,1.38(8)E-03,7.6(7)E-04,1.8(2)E-04,8.7(9)E-06,,2.7(1)E-03
2023_08_21,H1-2,5(1)E-05,2.6(8)E-05,3.0(1)E-03,6.1(6)E-04,4.3(3)E-04,3.4(1)E-05,,3.2(1)E-03
2024_04_10,H1-1,2.1(3)E-05,1.1(2)E-05,8.8(3)E-04,4.1(2)E-04,2.1(2)E-04,1.5(1)E-05,,2.5(1)E-03
2024_05_20,H2-1,2.9(4)E-05,2.1(4)E-05,1.28(8)E-03,6.6(8)E-04,5.0(2)E-04,7.4(8)E-06,,1.5(1)E-03
2024_12_06,H2-2,7(2)E-05,2.3(7)E-05,1.3(1)E-03,9(1)E-04,5.3(4)E-04,6.3(8)E-06,,1.33(9)E-03
2025_01_26,RIKEN,7(1)E-05,1.0(5)E-05,1.41(7)E-03,3.8(5)E-04,2.4(3)E-04,3.5(2)E-05,,3.5(1)E-03
